id,mentioned_comp_name,category,keywords
41339382,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
41339382,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
41339382,TQM,broker,"['tqm', 'ทีคิวเอ็ม']"
41339382,TQM,broker,"['tqm', 'ทีคิวเอ็ม']"
41339986,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41339986,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41339986,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41339986,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41339986,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41339986,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41339986,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41339986,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41341859,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
41342624,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
41343531,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
41343531,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
41343531,TQM,broker,"['tqm', 'ทีคิวเอ็ม']"
41343531,TQM,broker,"['tqm', 'ทีคิวเอ็ม']"
41343663,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
41343771,,,
41343864,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41344933,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
41345253,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41345265,Generali,non_life,"['generali', 'เจนเนอราลี่']"
41345265,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
41345346,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
41345346,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
41345346,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
41345346,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
41345518,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41345565,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
41346240,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
41346962,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41346962,อาคเนย์,non_life,"['อาคเนย์', 'aekn']"
41347154,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41347154,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41347154,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41347154,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41347539,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41347539,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41347539,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41347539,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41347539,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41347539,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41347539,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41347539,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41347674,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
41347720,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
41347742,ทิพยประกันภัย,non_life,"['ทิพย', 'ทิพยประกันภัย', 'dip', 'dhp', 'tip']"
41347872,อาคเนย์,non_life,"['อาคเนย์', 'aekn']"
41349031,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41349061,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41349061,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41349061,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41349061,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41349061,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41349061,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41349061,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41349061,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41349204,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41349204,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
41349204,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41349204,ไทยประกันชีวิต,life,"['ไทยประกันชีวิต', 'ไทยประกัน']"
41349204,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41349204,เมืองไทยประกันภัย,non_life,['เมืองไทยประกันภัย']
41349204,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41349204,ไทยประกันภัย,non_life,['ไทยประกันภัย']
41349210,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41349489,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41349710,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
41349969,,,
41350043,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
